type,participant,trial_index,filename,original_emotion,n_fixations,sim,cc,empirical_path,deepgaze_path,sim_rank,cc_rank,similarity_score
participant_image,U7,54,71_orig_70.jpg,Positivo,28.0,0.06181850330005347,-0.026711288459896673,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\54_71_orig_70_deepgaze_density.npy,0.05503512880562061,0.09016393442622951,0.07259953161592506
participant_image,U8,54,71_orig_70.jpg,Positivo,45.0,0.2757489890208671,0.24700099196997077,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\54_71_orig_70_deepgaze_density.npy,0.794496487119438,0.781615925058548,0.7880562060889931
participant_image,U9,54,71_orig_70.jpg,Positivo,42.0,0.25339996399431686,0.21613725642601042,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\54_71_orig_70_deepgaze_density.npy,0.7371194379391101,0.7254098360655737,0.7312646370023419
participant_image,U1,55,76_orig_75.jpg,Positivo,58.0,0.6199507226924412,0.7387707429555299,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.997072599531616,0.9959016393442623,0.9964871194379392
participant_image,U10,55,76_orig_75.jpg,Positivo,38.0,0.50443342392513,0.6427972072485675,C:\Users\Martin\Desktop\memoria\results\U10\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9894613583138173,0.9900468384074942,0.9897540983606558
participant_image,U12,55,76_orig_75.jpg,Positivo,46.0,0.5226043243846522,0.5736119333729235,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.990632318501171,0.9783372365339579,0.9844847775175645
participant_image,U13,55,76_orig_75.jpg,Positivo,29.0,0.5609061879549193,0.6397078411476057,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9923887587822015,0.9882903981264637,0.9903395784543325
participant_image,U14,55,76_orig_75.jpg,Positivo,43.0,0.6735679823331151,0.7976256230874571,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9982435597189696,0.9976580796252927,0.9979508196721312
participant_image,U15,55,76_orig_75.jpg,Positivo,47.0,0.4553035191980883,0.46058727312949627,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9800936768149883,0.9461358313817331,0.9631147540983607
participant_image,U17,55,76_orig_75.jpg,Positivo,58.0,0.4806334143610648,0.49360747623186546,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9859484777517564,0.9596018735362998,0.9727751756440282
participant_image,U18,55,76_orig_75.jpg,Positivo,43.0,0.4587657627087962,0.44514341033947846,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9818501170960188,0.9385245901639344,0.9601873536299765
participant_image,U19,55,76_orig_75.jpg,Positivo,51.0,0.7058927591915249,0.8483719189403882,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9994145199063232,0.9988290398126464,0.9991217798594848
participant_image,U2,55,76_orig_75.jpg,Positivo,44.0,0.4806650526537921,0.527091630783529,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9865339578454333,0.9666276346604216,0.9765807962529274
participant_image,U21,55,76_orig_75.jpg,Positivo,46.0,0.509224558216299,0.5554014667198371,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9900468384074942,0.9730679156908665,0.9815573770491803
participant_image,U24,55,76_orig_75.jpg,Positivo,55.0,0.6228964863998472,0.7882838394397107,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9976580796252927,0.997072599531616,0.9973653395784543
participant_image,U25,55,76_orig_75.jpg,Positivo,47.0,0.4206049842710449,0.33245873878378834,C:\Users\Martin\Desktop\memoria\results\U25\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.968384074941452,0.8811475409836066,0.9247658079625293
participant_image,U26,55,76_orig_75.jpg,Positivo,50.0,0.4606518821428177,0.38117230223894205,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9824355971896955,0.9098360655737705,0.946135831381733
participant_image,U28,55,76_orig_75.jpg,Positivo,48.0,0.3405397494993252,0.18096107672255043,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.905152224824356,0.6680327868852459,0.7865925058548009
participant_image,U29,55,76_orig_75.jpg,Positivo,45.0,0.7048027194630586,0.8925074051612211,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9988290398126464,0.9994145199063232,0.9991217798594848
participant_image,U3,55,76_orig_75.jpg,Positivo,56.0,0.5946169938698571,0.622427489259723,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9959016393442623,0.9853629976580797,0.990632318501171
participant_image,U30,55,76_orig_75.jpg,Positivo,47.0,0.3130274306021263,0.08448822435808705,C:\Users\Martin\Desktop\memoria\results\U30\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.8782201405152225,0.4338407494145199,0.6560304449648712
participant_image,U31,55,76_orig_75.jpg,Positivo,50.0,0.44470027197608064,0.44579668358783114,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.977751756440281,0.9402810304449649,0.959016393442623
participant_image,U32,55,76_orig_75.jpg,Positivo,47.0,0.568367559436939,0.6536315019049883,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9929742388758782,0.9912177985948478,0.992096018735363
participant_image,U33,55,76_orig_75.jpg,Positivo,46.0,0.7645191403565471,0.9220579018206723,C:\Users\Martin\Desktop\memoria\results\U33\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,1.0,1.0,1.0
participant_image,U34,55,76_orig_75.jpg,Positivo,45.0,0.5745923974852296,0.6836178003669289,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9941451990632318,0.9947306791569087,0.9944379391100703
participant_image,U35,55,76_orig_75.jpg,Positivo,52.0,0.609801156876131,0.8323942439927722,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9964871194379391,0.9982435597189696,0.9973653395784543
participant_image,U36,55,76_orig_75.jpg,Positivo,54.0,0.5704115474660937,0.6413629163514675,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9935597189695551,0.9894613583138173,0.9915105386416863
participant_image,U37,55,76_orig_75.jpg,Positivo,45.0,0.43067842948840085,0.3480573412926785,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9713114754098361,0.8881733021077284,0.9297423887587822
participant_image,U4,55,76_orig_75.jpg,Positivo,48.0,0.5482576600421072,0.5947651022267506,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9918032786885246,0.9824355971896955,0.9871194379391101
participant_image,U5,55,76_orig_75.jpg,Positivo,43.0,0.5861433942047094,0.6626644168103585,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9953161592505855,0.9929742388758782,0.9941451990632318
participant_image,U6,55,76_orig_75.jpg,Positivo,49.0,0.5846665908522726,0.659400729445446,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9947306791569087,0.9923887587822015,0.9935597189695551
participant_image,U7,55,76_orig_75.jpg,Positivo,51.0,0.3421113673535586,0.2646831301665976,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9069086651053864,0.8032786885245902,0.8550936768149883
participant_image,U8,55,76_orig_75.jpg,Positivo,41.0,0.42861503746854057,0.36897721842628245,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9707259953161592,0.9045667447306791,0.9376463700234192
participant_image,U9,55,76_orig_75.jpg,Positivo,43.0,0.3978257511674361,0.2703767849377664,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9590163934426229,0.813231850117096,0.8861241217798594
participant_image,U1,56,78_orig_77.jpg,Positivo,50.0,0.17003699804058853,0.048491728880837415,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.42505854800936765,0.3225995316159251,0.37382903981264637
participant_image,U12,56,78_orig_77.jpg,Positivo,51.0,0.2631866908490432,0.1852719786915939,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.7652224824355972,0.6750585480093677,0.7201405152224825
participant_image,U14,56,78_orig_77.jpg,Positivo,42.0,0.13905527256551478,0.021884453305431137,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.281615925058548,0.2300936768149883,0.25585480093676816
participant_image,U15,56,78_orig_77.jpg,Positivo,50.0,0.15941724322865752,0.06203869206137052,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.3770491803278688,0.3588992974238876,0.3679742388758782
participant_image,U17,56,78_orig_77.jpg,Positivo,50.0,0.22499156600094608,0.13106950097058337,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.6492974238875878,0.547423887587822,0.5983606557377049
participant_image,U18,56,78_orig_77.jpg,Positivo,44.0,0.22720333740054577,0.1410064078924511,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.6557377049180327,0.5731850117096019,0.6144613583138173
participant_image,U19,56,78_orig_77.jpg,Positivo,42.0,0.145161401635658,0.062358265390687104,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.31030444964871196,0.36124121779859486,0.3357728337236534
participant_image,U2,56,78_orig_77.jpg,Positivo,44.0,0.1531564699387692,0.10832494370092934,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.34543325526932084,0.4923887587822014,0.4189110070257611
participant_image,U21,56,78_orig_77.jpg,Positivo,48.0,0.16474928676139378,0.06799933547752371,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.40105386416861827,0.3799765807962529,0.3905152224824356
participant_image,U24,56,78_orig_77.jpg,Positivo,51.0,0.12663184620024287,0.021412206539067162,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.234192037470726,0.22950819672131148,0.23185011709601874
participant_image,U25,56,78_orig_77.jpg,Positivo,50.0,0.21221631719243733,0.11237718493324096,C:\Users\Martin\Desktop\memoria\results\U25\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.5960187353629977,0.4994145199063232,0.5477166276346604
participant_image,U26,56,78_orig_77.jpg,Positivo,44.0,0.2437232750395226,0.15372756637961146,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.7113583138173302,0.6059718969555035,0.6586651053864168
participant_image,U27,56,78_orig_77.jpg,Positivo,40.0,0.11765127070644413,0.10564524565118855,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.20784543325526933,0.48302107728337235,0.34543325526932084
participant_image,U28,56,78_orig_77.jpg,Positivo,35.0,0.20354645658518217,0.19585826286065944,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.5626463700234192,0.6973067915690867,0.629976580796253
participant_image,U29,56,78_orig_77.jpg,Positivo,44.0,0.12353300892573234,0.044323125246476365,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.22950819672131148,0.3120608899297424,0.2707845433255269
participant_image,U3,56,78_orig_77.jpg,Positivo,50.0,0.1493672918807324,0.03806796762495896,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.33021077283372363,0.2898126463700234,0.3100117096018735
participant_image,U31,56,78_orig_77.jpg,Positivo,43.0,0.2598221401578954,0.22063312198795934,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.7564402810304449,0.7336065573770492,0.745023419203747
participant_image,U32,56,78_orig_77.jpg,Positivo,41.0,0.21082850990218707,0.09067975023512713,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.59192037470726,0.452576112412178,0.522248243559719
participant_image,U34,56,78_orig_77.jpg,Positivo,45.0,0.24403011625718332,0.19636999670552932,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.7131147540983607,0.6990632318501171,0.7060889929742389
participant_image,U35,56,78_orig_77.jpg,Positivo,46.0,0.011745519741372348,-0.05517317366154381,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.005269320843091335,0.03571428571428571,0.020491803278688523
participant_image,U36,56,78_orig_77.jpg,Positivo,47.0,0.1710276728874032,0.08687883158973858,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.42857142857142855,0.4385245901639344,0.43354800936768145
participant_image,U37,56,78_orig_77.jpg,Positivo,40.0,0.28645852426741386,0.3432591165129164,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.8208430913348946,0.8858313817330211,0.8533372365339579
participant_image,U4,56,78_orig_77.jpg,Positivo,52.0,0.2244835074795764,0.1352556643092062,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.6457845433255269,0.5591334894613583,0.6024590163934427
participant_image,U5,56,78_orig_77.jpg,Positivo,44.0,0.12686220310257423,0.032551125485395446,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.23477751756440282,0.26639344262295084,0.2505854800936768
participant_image,U6,56,78_orig_77.jpg,Positivo,50.0,0.18269341936200628,0.07606110150955177,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.4689695550351288,0.4069086651053864,0.43793911007025765
participant_image,U8,56,78_orig_77.jpg,Positivo,40.0,0.18798608906815742,0.21548257097379592,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.4953161592505855,0.7242388758782201,0.6097775175644028
participant_image,U9,56,78_orig_77.jpg,Positivo,45.0,0.14943406131497428,0.09563820872612204,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.33138173302107726,0.4613583138173302,0.39637002341920374
participant_image,U1,57,423_orig_522.jpg,Neutral,55.0,0.2716011002347679,0.0921276937207468,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.7833723653395784,0.4537470725995316,0.6185597189695551
participant_image,U12,57,423_orig_522.jpg,Neutral,47.0,0.18437506131410733,-0.004200770594283764,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.4783372365339578,0.16100702576112413,0.319672131147541
participant_image,U13,57,423_orig_522.jpg,Neutral,25.0,0.36674321585226793,0.4180822294080657,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.9338407494145199,0.9297423887587822,0.9317915690866511
participant_image,U14,57,423_orig_522.jpg,Neutral,44.0,0.14296897378379123,-0.04050582529956101,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.30210772833723654,0.059718969555035126,0.18091334894613584
participant_image,U15,57,423_orig_522.jpg,Neutral,54.0,0.2272183087282387,0.05447665024896395,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.6563231850117096,0.33840749414519905,0.4973653395784543
participant_image,U17,57,423_orig_522.jpg,Neutral,55.0,0.11165202901471027,-0.038913317496147404,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.18501170960187355,0.06557377049180328,0.1252927400468384
participant_image,U18,57,423_orig_522.jpg,Neutral,45.0,0.2605575866849744,0.1883397374720572,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.759367681498829,0.680327868852459,0.719847775175644
participant_image,U19,57,423_orig_522.jpg,Neutral,34.0,0.15476117159614047,-0.015015741157253636,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.3542154566744731,0.12997658079625293,0.24209601873536302
participant_image,U2,57,423_orig_522.jpg,Neutral,45.0,0.13960729414522854,0.0027693740482641646,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.2851288056206089,0.18266978922716628,0.2338992974238876
participant_image,U21,57,423_orig_522.jpg,Neutral,48.0,0.11884859640606954,-0.014040873677401039,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.21135831381733022,0.13056206088992975,0.17096018735363
participant_image,U25,57,423_orig_522.jpg,Neutral,44.0,0.1908038062511264,0.14928783945518878,C:\Users\Martin\Desktop\memoria\results\U25\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.5070257611241218,0.594847775175644,0.5509367681498829
participant_image,U26,57,423_orig_522.jpg,Neutral,43.0,0.15711409507344617,-0.004468134108267984,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.3629976580796253,0.16042154566744732,0.2617096018735363
participant_image,U27,57,423_orig_522.jpg,Neutral,47.0,0.20466562371939728,0.04106216195757584,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.5661592505854801,0.2980093676814988,0.4320843091334895
participant_image,U28,57,423_orig_522.jpg,Neutral,50.0,0.3019475970043808,0.18942096403967465,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.8571428571428571,0.6826697892271663,0.7699063231850116
participant_image,U29,57,423_orig_522.jpg,Neutral,53.0,0.11996852099049568,-0.05305761151457422,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.21604215456674472,0.04039812646370024,0.12822014051522249
participant_image,U3,57,423_orig_522.jpg,Neutral,48.0,0.14912738625147626,-0.04328100536457119,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.3261124121779859,0.05444964871194379,0.19028103044496486
participant_image,U30,57,423_orig_522.jpg,Neutral,46.0,0.19666445561715468,0.02062345443032059,C:\Users\Martin\Desktop\memoria\results\U30\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.5339578454332553,0.22716627634660422,0.3805620608899298
participant_image,U31,57,423_orig_522.jpg,Neutral,52.0,0.17606562993413394,0.035850956227007694,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.4420374707259953,0.2827868852459016,0.3624121779859485
participant_image,U32,57,423_orig_522.jpg,Neutral,50.0,0.16132923988804043,-0.04239154551560015,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.3875878220140515,0.05737704918032787,0.2224824355971897
participant_image,U34,57,423_orig_522.jpg,Neutral,48.0,0.2002268935245969,0.03018620605579972,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.5485948477751756,0.25878220140515223,0.4036885245901639
participant_image,U35,57,423_orig_522.jpg,Neutral,49.0,0.054300164662655276,-0.044400229945910724,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.03981264637002342,0.05152224824355972,0.04566744730679157
participant_image,U36,57,423_orig_522.jpg,Neutral,39.0,0.18293591683227145,0.017736915512006235,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.47014051522248246,0.22014051522248243,0.34514051522248246
participant_image,U37,57,423_orig_522.jpg,Neutral,38.0,0.30866827683379966,0.23660114919480463,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.8711943793911007,0.7611241217798594,0.81615925058548
participant_image,U4,57,423_orig_522.jpg,Neutral,37.0,0.2977864591998469,0.23318192544465077,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.8477751756440282,0.7546838407494145,0.8012295081967213
participant_image,U5,57,423_orig_522.jpg,Neutral,40.0,0.1610756797240802,-0.038685396755058686,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.38583138173302106,0.06733021077283373,0.2265807962529274
